,date,open,close,high,low,volume,code
110,2010-11-18,1090.14,1102.84,1102.84,1077.06,1569906.0,cyb
111,2010-11-19,1106.75,1153.17,1153.17,1105.59,2414228.0,cyb
112,2010-11-22,1153.26,1174.94,1194.2,1151.76,3034243.0,cyb
113,2010-11-23,1172.06,1183.5,1183.84,1148.81,2157363.0,cyb
114,2010-11-24,1176.42,1208.45,1208.45,1174.68,2120382.0,cyb
115,2010-11-25,1212.77,1186.36,1215.74,1177.83,2101209.0,cyb
116,2010-11-26,1184.8,1196.02,1200.5,1179.28,1747079.0,cyb
117,2010-11-29,1195.31,1220.11,1221.74,1193.41,1964041.0,cyb
118,2010-11-30,1219.08,1181.5,1219.12,1146.97,2362348.0,cyb
119,2010-12-01,1176.61,1177.18,1182.57,1169.89,1194692.0,cyb
120,2010-12-02,1187.1,1177.84,1192.8,1177.81,1251548.0,cyb
121,2010-12-03,1177.17,1157.94,1178.67,1148.09,1204867.0,cyb
122,2010-12-06,1157.72,1134.38,1159.3,1124.94,1133120.0,cyb
123,2010-12-07,1132.33,1161.69,1162.58,1123.76,924935.0,cyb
124,2010-12-08,1160.92,1160.24,1176.42,1158.1,1018373.0,cyb
125,2010-12-09,1158.82,1144.53,1160.91,1144.18,996302.0,cyb
126,2010-12-10,1139.83,1166.8,1167.68,1136.33,1029898.0,cyb
127,2010-12-13,1175.51,1209.27,1210.75,1175.51,1624762.0,cyb
128,2010-12-14,1211.46,1218.52,1219.71,1204.66,1422649.0,cyb
129,2010-12-15,1217.81,1211.8,1224.05,1209.29,1428834.0,cyb
130,2010-12-16,1209.62,1225.03,1233.62,1209.34,1475229.0,cyb
131,2010-12-17,1222.93,1232.98,1233.39,1222.93,1283842.0,cyb
132,2010-12-20,1235.67,1212.34,1239.6,1180.53,1749592.0,cyb
133,2010-12-21,1212.09,1215.02,1222.3,1204.48,1210381.0,cyb
134,2010-12-22,1214.77,1201.65,1215.79,1199.68,1109217.0,cyb
135,2010-12-23,1198.74,1176.36,1200.76,1175.86,1073045.0,cyb
136,2010-12-24,1170.69,1144.5,1170.69,1140.13,1011828.0,cyb
137,2010-12-27,1145.7,1105.3,1154.53,1100.52,996825.0,cyb
138,2010-12-28,1098.94,1091.48,1099.18,1080.4,942165.0,cyb
139,2010-12-29,1091.82,1113.31,1113.31,1091.82,789672.0,cyb
140,2010-12-30,1113.56,1117.21,1122.41,1106.43,821867.0,cyb
141,2010-12-31,1117.36,1137.66,1138.47,1117.36,841734.0,cyb
142,2011-01-04,1142.17,1155.11,1155.52,1140.04,1063296.0,cyb
143,2011-01-05,1153.91,1155.35,1159.12,1146.38,1060820.0,cyb
144,2011-01-06,1153.63,1134.79,1159.41,1134.09,1048501.0,cyb
145,2011-01-07,1132.73,1126.52,1139.78,1119.61,968002.0,cyb
146,2011-01-10,1124.34,1093.77,1124.34,1089.06,952945.0,cyb
147,2011-01-11,1089.99,1078.36,1089.99,1068.4,865876.0,cyb
148,2011-01-12,1083.12,1089.67,1095.52,1071.09,845992.0,cyb
149,2011-01-13,1094.83,1093.86,1097.1,1089.67,810424.0,cyb
150,2011-01-14,1092.09,1067.42,1092.09,1065.75,776254.0,cyb
151,2011-01-17,1066.44,1028.16,1066.99,1025.66,1055444.0,cyb
152,2011-01-18,1021.84,1025.72,1029.86,1014.63,621663.0,cyb
153,2011-01-19,1025.93,1048.54,1048.6,1023.15,706157.0,cyb
154,2011-01-20,1047.77,1020.39,1051.52,1020.29,869368.0,cyb
155,2011-01-21,1014.72,1024.51,1033.52,1013.27,789202.0,cyb
156,2011-01-24,1024.79,994.97,1029.33,994.26,848296.0,cyb
157,2011-01-25,992.57,979.0,992.57,968.32,737262.0,cyb
158,2011-01-26,978.07,995.74,995.78,977.85,576256.0,cyb
159,2011-01-27,991.06,1013.02,1015.05,984.79,708372.0,cyb
160,2011-01-28,1013.64,1020.94,1023.63,1011.3,595662.0,cyb
161,2011-01-31,1021.63,1029.12,1030.19,1014.4,722806.0,cyb
162,2011-02-01,1029.67,1032.6,1034.14,1026.9,591057.0,cyb
163,2011-02-09,1026.45,1025.15,1037.84,1021.79,630346.0,cyb
164,2011-02-10,1026.25,1063.95,1063.95,1024.71,1000705.0,cyb
165,2011-02-11,1067.19,1071.58,1075.59,1065.15,1017531.0,cyb
166,2011-02-14,1072.31,1086.56,1087.31,1072.31,1193518.0,cyb
167,2011-02-15,1086.8,1087.72,1097.56,1082.27,1184561.0,cyb
168,2011-02-16,1086.77,1107.24,1107.24,1083.85,1244422.0,cyb
169,2011-02-17,1108.63,1115.33,1116.96,1103.89,1319628.0,cyb
170,2011-02-18,1114.45,1100.46,1114.69,1098.58,1296525.0,cyb
171,2011-02-21,1096.17,1117.67,1117.67,1094.43,1420470.0,cyb
172,2011-02-22,1118.61,1088.27,1122.18,1087.01,1397308.0,cyb
173,2011-02-23,1088.08,1114.05,1117.29,1087.86,1281833.0,cyb
174,2011-02-24,1112.43,1101.95,1112.72,1094.62,13193.0,cyb
175,2011-02-25,1098.11,1095.1,1098.73,1085.8,1194088.0,cyb
176,2011-02-28,1096.34,1099.78,1099.78,1087.59,1139272.0,cyb
177,2011-03-01,1100.81,1098.0,1102.55,1091.98,1277807.0,cyb
